ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
09c68a5b395a,julia,3d,high,100,18:40:42,100.14%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:38,100.57%,154.1MiB,7.463GiB,526B,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:41,100.15%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:44,100.15%,310.2MiB,7.463GiB,2.88kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:46,99.90%,373.8MiB,7.463GiB,3.09kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:49,100.03%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:52,100.15%,540.9MiB,7.463GiB,3.16kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:54,100.02%,593.1MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:57,99.75%,596.4MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:43:59,99.89%,599.5MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:02,100.41%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:05,100.03%,626.3MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:07,100.15%,626.3MiB,7.463GiB,3.36kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:10,100.28%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:13,99.90%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:15,99.75%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:18,99.76%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:20,100.03%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:23,100.15%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:26,100.19%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57d4998e97e2,julia,3d,high,100,18:44:28,100.16%,626.3MiB,7.463GiB,3.63kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:32,100.14%,154.7MiB,7.463GiB,526B,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:34,100.03%,246.3MiB,7.463GiB,2.34kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:37,100.52%,310.7MiB,7.463GiB,3.02kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:39,100.14%,375.9MiB,7.463GiB,3.22kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:42,100.41%,479.7MiB,7.463GiB,3.22kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:45,100.40%,541.6MiB,7.463GiB,3.29kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:47,99.74%,592.8MiB,7.463GiB,3.29kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:50,100.16%,596.1MiB,7.463GiB,3.49kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:53,100.15%,599.3MiB,7.463GiB,3.49kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:55,100.26%,644.9MiB,7.463GiB,3.49kB,0B,0B,0B
57abd88ceeb1,julia,3d,low,50,18:44:58,100.28%,603.9MiB,7.463GiB,3.49kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:01,100.40%,153.9MiB,7.463GiB,526B,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:04,100.53%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:06,100.27%,310.3MiB,7.463GiB,2.88kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:09,100.40%,373.1MiB,7.463GiB,3.09kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:12,100.02%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:14,100.27%,537.8MiB,7.463GiB,3.16kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:17,100.02%,589.9MiB,7.463GiB,3.36kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:19,100.14%,596MiB,7.463GiB,3.36kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:22,100.28%,599.2MiB,7.463GiB,3.36kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:25,100.15%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:27,100.03%,610.4MiB,7.463GiB,3.36kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:30,100.53%,610.4MiB,7.463GiB,3.43kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:33,100.01%,610.4MiB,7.463GiB,3.63kB,0B,0B,0B
8320764d468e,julia,3d,mid,75,18:45:35,99.90%,610.4MiB,7.463GiB,3.63kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:46:56,100.02%,152.8MiB,7.463GiB,526B,0B,0B,0B
56de088023f0,julia,3d,low,50,18:46:59,100.39%,242MiB,7.463GiB,2.41kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:01,99.61%,309.9MiB,7.463GiB,2.88kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:04,100.40%,369MiB,7.463GiB,3.09kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:07,100.29%,476MiB,7.463GiB,3.09kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:09,100.27%,533.2MiB,7.463GiB,3.09kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:12,99.90%,589.3MiB,7.463GiB,3.16kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:15,99.90%,596MiB,7.463GiB,3.36kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:17,99.75%,599.2MiB,7.463GiB,3.36kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:20,99.90%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
56de088023f0,julia,3d,low,50,18:47:22,99.90%,604.1MiB,7.463GiB,3.36kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:43,100.25%,153.6MiB,7.463GiB,526B,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:46,100.02%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:48,100.27%,310.1MiB,7.463GiB,2.88kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:51,99.74%,373.4MiB,7.463GiB,3.09kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:54,100.02%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:56,100.55%,537.6MiB,7.463GiB,3.16kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:47:59,100.40%,590.1MiB,7.463GiB,3.36kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:48:01,99.62%,596.5MiB,7.463GiB,3.36kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:48:04,100.14%,599.7MiB,7.463GiB,3.36kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:48:07,99.90%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
02adfbcb99d3,julia,3d,low,50,18:48:09,100.27%,621.9MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:12,100.15%,154.7MiB,7.463GiB,526B,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:15,100.15%,246.3MiB,7.463GiB,2.21kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:18,100.02%,310.5MiB,7.463GiB,2.88kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:20,100.40%,374.5MiB,7.463GiB,3.09kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:23,99.74%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:26,100.28%,539.8MiB,7.463GiB,3.09kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:28,100.02%,592.8MiB,7.463GiB,3.16kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:31,100.02%,596.2MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:33,99.77%,599.3MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:36,100.02%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:39,100.02%,621.8MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:41,100.02%,621.8MiB,7.463GiB,3.36kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:44,100.14%,621.8MiB,7.463GiB,3.43kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:47,99.74%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:49,100.15%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:52,100.14%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:54,100.14%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:48:57,100.02%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:49:00,99.62%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
c2a349392491,julia,3d,high,100,18:49:02,100.27%,621.8MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:18,100.67%,155MiB,7.463GiB,526B,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:21,99.90%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:23,99.74%,309.9MiB,7.463GiB,2.88kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:26,100.15%,372.5MiB,7.463GiB,3.09kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:29,100.14%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:31,100.26%,538.1MiB,7.463GiB,3.16kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:34,100.41%,590.3MiB,7.463GiB,3.36kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:36,100.15%,596.7MiB,7.463GiB,3.36kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:39,100.39%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:42,100.02%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:44,99.90%,624.1MiB,7.463GiB,3.36kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:47,100.27%,624.1MiB,7.463GiB,3.43kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:50,100.15%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:52,99.90%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:55,100.27%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:49:57,100.14%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:50:00,100.27%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:50:03,100.14%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:50:05,100.02%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
e92624073e5f,julia,3d,high,100,18:50:08,100.14%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:11,100.41%,154.9MiB,7.463GiB,656B,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:14,100.01%,246.2MiB,7.463GiB,2.67kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:16,99.73%,310.4MiB,7.463GiB,3.15kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:19,100.14%,375.9MiB,7.463GiB,3.35kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:22,100.14%,479.7MiB,7.463GiB,3.35kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:24,100.39%,541.4MiB,7.463GiB,3.42kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:27,100.26%,592.8MiB,7.463GiB,3.62kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:29,100.14%,596.2MiB,7.463GiB,3.62kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:32,99.86%,599MiB,7.463GiB,3.62kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:35,100.14%,645MiB,7.463GiB,3.62kB,0B,0B,0B
0d81c9fb4b99,julia,3d,low,50,18:50:37,100.27%,601.5MiB,7.463GiB,3.69kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:55:45,100.39%,152.9MiB,7.463GiB,526B,0B,0B,0B
dee599a53626,julia,3d,low,50,18:55:48,99.62%,246.4MiB,7.463GiB,2.34kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:55:50,100.36%,309.9MiB,7.463GiB,3.02kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:00,101.29%,369.3MiB,7.463GiB,3.22kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:03,101.00%,472.1MiB,7.463GiB,3.29kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:06,100.52%,531.5MiB,7.463GiB,3.29kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:08,101.91%,589.3MiB,7.463GiB,3.49kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:11,100.39%,594.9MiB,7.463GiB,3.49kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:14,100.02%,599.2MiB,7.463GiB,3.49kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:16,99.98%,620.7MiB,7.463GiB,3.49kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:19,100.14%,604.3MiB,7.463GiB,3.56kB,0B,0B,0B
dee599a53626,julia,3d,low,50,18:58:21,0.00%,0B,0B,0B,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:02,100.51%,155MiB,7.463GiB,526B,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:05,100.01%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:08,100.26%,310.6MiB,7.463GiB,2.88kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:10,99.77%,376.5MiB,7.463GiB,3.09kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:13,100.39%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:15,100.14%,541.4MiB,7.463GiB,3.16kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:18,99.75%,592.9MiB,7.463GiB,3.36kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:21,100.01%,596.9MiB,7.463GiB,3.36kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:23,100.14%,599.8MiB,7.463GiB,3.36kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:26,100.27%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:29,100.26%,609.8MiB,7.463GiB,3.36kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:31,100.02%,609.8MiB,7.463GiB,3.43kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:34,100.15%,609.8MiB,7.463GiB,3.43kB,0B,0B,0B
2e58454c863b,julia,3d,mid,75,19:00:37,99.74%,609.8MiB,7.463GiB,3.63kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:28,100.76%,153.8MiB,7.463GiB,979B,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:31,100.01%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:33,99.88%,310.7MiB,7.463GiB,2.88kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:36,100.39%,375.4MiB,7.463GiB,3.09kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:39,100.01%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:41,100.01%,540.8MiB,7.463GiB,3.09kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:44,100.27%,592.9MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:47,100.14%,596.9MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:49,99.86%,600MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:52,99.89%,645MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:54,100.15%,609.7MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:01:57,100.14%,609.7MiB,7.463GiB,3.36kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:02:00,99.62%,609.7MiB,7.463GiB,3.56kB,0B,0B,0B
352b90ab9a1b,julia,3d,mid,75,19:02:02,100.14%,609.7MiB,7.463GiB,3.63kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:05,100.66%,154MiB,7.463GiB,526B,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:08,100.26%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:11,100.26%,310MiB,7.463GiB,2.88kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:13,100.26%,372.2MiB,7.463GiB,3.09kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:16,100.26%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:19,100.14%,537.4MiB,7.463GiB,3.09kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:21,100.89%,590MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:24,99.62%,595.9MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:26,100.39%,598.9MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:29,100.13%,644.7MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:32,100.27%,621.9MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:34,100.15%,621.9MiB,7.463GiB,3.36kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:37,100.39%,621.9MiB,7.463GiB,3.63kB,0B,0B,0B
e7c601a419ab,julia,3d,mid,75,19:02:40,99.90%,621.9MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:00,100.52%,153.6MiB,7.463GiB,526B,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:03,100.14%,244MiB,7.463GiB,2.21kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:05,100.10%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:08,100.27%,369MiB,7.463GiB,3.09kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:11,100.01%,474.7MiB,7.463GiB,3.09kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:13,100.00%,532.4MiB,7.463GiB,3.09kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:16,100.39%,589.3MiB,7.463GiB,3.16kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:18,99.87%,596.7MiB,7.463GiB,3.36kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:21,100.37%,599MiB,7.463GiB,3.36kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:24,99.74%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:26,99.50%,628.8MiB,7.463GiB,3.36kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:29,99.61%,628.8MiB,7.463GiB,3.36kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:32,100.26%,628.8MiB,7.463GiB,3.43kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:34,99.91%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:37,100.00%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:39,100.27%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:42,99.89%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:45,100.14%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:47,99.87%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
7535aa96806a,julia,3d,high,100,19:03:50,99.89%,628.8MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:06:51,100.66%,154.1MiB,7.463GiB,526B,0B,0B,0B
a17028670c46,julia,3d,high,100,19:06:54,99.36%,246.2MiB,7.463GiB,2.21kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:06:56,100.13%,310.2MiB,7.463GiB,2.88kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:06:59,100.14%,373.8MiB,7.463GiB,3.09kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:02,100.12%,479.8MiB,7.463GiB,3.09kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:04,99.74%,540.9MiB,7.463GiB,3.16kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:07,100.01%,593.1MiB,7.463GiB,3.36kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:09,99.74%,597.1MiB,7.463GiB,3.36kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:12,100.01%,599.9MiB,7.463GiB,3.36kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:15,100.01%,645.3MiB,7.463GiB,3.36kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:17,100.14%,626.2MiB,7.463GiB,3.43kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:20,100.27%,626.2MiB,7.463GiB,3.43kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:23,99.74%,626.2MiB,7.463GiB,3.43kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:25,100.14%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:28,100.26%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:30,100.39%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:33,99.74%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:36,99.62%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:38,99.87%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
a17028670c46,julia,3d,high,100,19:07:41,99.77%,626.2MiB,7.463GiB,3.63kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:07:47,100.14%,154.7MiB,7.463GiB,526B,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:07:50,100.01%,246.2MiB,7.463GiB,2.21kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:07:53,100.13%,310.6MiB,7.463GiB,2.88kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:07:55,100.26%,375MiB,7.463GiB,3.09kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:07:58,100.54%,479.4MiB,7.463GiB,3.09kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:00,100.13%,538.7MiB,7.463GiB,3.16kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:03,100.14%,590.1MiB,7.463GiB,3.36kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:06,101.14%,595.9MiB,7.463GiB,3.36kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:08,99.99%,599.3MiB,7.463GiB,3.36kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:11,100.27%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:14,100.39%,622.2MiB,7.463GiB,3.36kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:16,100.52%,622.2MiB,7.463GiB,3.43kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:19,100.50%,622.2MiB,7.463GiB,3.43kB,0B,0B,0B
ba9fa022f6e3,julia,3d,mid,75,19:08:21,100.87%,622.2MiB,7.463GiB,3.63kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:25,100.26%,154MiB,7.463GiB,526B,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:27,100.14%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:30,99.86%,310.1MiB,7.463GiB,2.88kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:33,100.39%,372.9MiB,7.463GiB,3.09kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:35,99.74%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:38,100.51%,538.1MiB,7.463GiB,3.16kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:40,100.01%,590MiB,7.463GiB,3.36kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:43,100.40%,596.8MiB,7.463GiB,3.36kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:46,100.14%,599.6MiB,7.463GiB,3.36kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:48,99.74%,645MiB,7.463GiB,3.36kB,0B,0B,0B
cd521ac3ac9e,julia,3d,mid,75,19:08:51,100.02%,610.5MiB,7.463GiB,3.36kB,0B,0B,0B
